timestamp_s,x_m,y_m,yaw_deg,speed_ms,speed_kmh,throttle,steer_cmd,lateral_error_m,heading_error_rad,target_x,target_y,lookahead_m,alpha_rad,predicted_cost,selected_steer_rad,latest_user_request,llm_status,llm_reason,active_target_speed_kmh,active_lookahead_base,active_lookahead_gain,active_stanley_k,active_softening_speed,active_Kp_cte,active_Kd_cte,active_K_heading,active_q_lateral,active_q_heading,active_r_steer,active_r_steer_change
0.0,-64.64484405517578,24.471010208129883,0.15919795632362366,0.0,0.0,0.45,-0.1979316816208695,0.03338373780209786,-7.022006780731116e-09,-58.172889709472656,23.537519454956055,6.0,-0.14602689606105515,,,,,,,,,,,,,,,,,
0.05,-64.64484405517578,24.471010208129883,0.15919795632362366,0.0,0.0,0.45,-0.1979316816208695,0.03338373780209786,-7.022006780731116e-09,-58.172889709472656,23.537519454956055,6.0,-0.14602689606105515,,,,,,,,,,,,,,,,,
0.1,-64.64484405517578,24.471010208129883,0.15919795632362366,0.0,0.0,0.45,-0.1979316816208695,0.03338373780209786,-7.022006780731116e-09,-58.172889709472656,23.537519454956055,6.0,-0.14602689606105515,,,,,,,,,,,,,,,,,
0.15000000000000002,-64.64484405517578,24.471010208129883,0.15919795632362366,0.0,0.0,0.45,-0.1979316816208695,0.03338373780209786,-7.022006780731116e-09,-58.172889709472656,23.537519454956055,6.0,-0.14602689606105515,,,,,,,,,,,,,,,,,
0.2,-64.64484405517578,24.471010208129883,0.15919795632362366,0.0,0.0,0.45,-0.1979316816208695,0.03338373780209786,-7.022006780731116e-09,-58.172889709472656,23.537519454956055,6.0,-0.14602689606105515,,,,,,,,,,,,,,,,,
0.25,-64.64484405517578,24.471010208129883,0.15919795632362366,7.0476744612061245e-06,2.5371628060342047e-05,0.45,-0.19793156685642938,0.03338373780209786,-7.022006780731116e-09,-58.172889709472656,23.537519454956055,6.000003523837231,-0.14602689606105515,,,,,,,,,,,,,,,,,
0.30000000000000004,-64.64484405517578,24.471010208129883,0.15919795632362366,1.2987765230412376e-06,4.675595482948456e-06,0.45,-0.19793166047156252,0.03338373780209786,-7.022006780731116e-09,-58.172889709472656,23.537519454956055,6.000000649388261,-0.14602689606105515,,,,,,,,,,,,,,,,,
0.35000000000000003,-64.64484405517578,24.471010208129883,0.15919795632362366,4.086863359875631e-08,1.4712708095552272e-07,0.45,-0.19793168095536365,0.03338373780209786,-7.022006780731116e-09,-58.172889709472656,23.537519454956055,6.0000000204343165,-0.14602689606105515,,,,,,,,,,,,,,,,,
0.4,-64.64484405517578,24.471010208129883,0.15919795632362366,5.974968020206796e-08,2.1509884872744467e-07,0.45,-0.1979316806479042,0.03338373780209786,-7.022006780731116e-09,-58.172889709472656,23.537519454956055,6.00000002987484,-0.14602689606105515,,,,,,,,,,,,,,,,,
0.45,-64.64484405517578,24.471010208129883,0.15919795632362366,1.3612924180028336e-07,4.900652704810202e-07,0.45,-0.19793167940413756,0.03338373780209786,-7.022006780731116e-09,-58.172889709472656,23.537519454956055,6.000000068064621,-0.14602689606105515,,,,,,,,,,,,,,,,,
0.5,-64.64484405517578,24.471010208129883,0.15919795632362366,2.9731846162256518e-08,1.0703464618412346e-07,0.45,-0.1979316811367154,0.03338373780209786,-7.022006780731116e-09,-58.172889709472656,23.537519454956055,6.000000014865923,-0.14602689606105515,,,,,,,,,,,,,,,,,
0.55,-64.64484405517578,24.471010208129883,0.15919795632362366,9.43973658327665e-08,3.398305169979594e-07,0.45,-0.19793168008370043,0.03338373780209786,-7.022006780731116e-09,-58.172889709472656,23.537519454956055,6.000000047198683,-0.14602689606105515,,,,,,,,,,,,,,,,,
0.6000000000000001,-64.64484405517578,24.471010208129883,0.15919795632362366,1.2863855025994782e-07,4.6309878093581214e-07,0.45,-0.19793167952611615,0.03338373780209786,-7.022006780731116e-09,-58.172889709472656,23.537519454956055,6.000000064319275,-0.14602689606105515,,,,,,,,,,,,,,,,,
0.65,-64.64484405517578,24.471010208129883,0.15919795632362366,4.0304821208481935e-08,1.4509735635053496e-07,0.45,-0.19793168096454478,0.03338373780209786,-7.022006780731116e-09,-58.172889709472656,23.537519454956055,6.00000002015241,-0.14602689606105515,,,,,,,,,,,,,,,,,
0.7000000000000001,-64.64484405517578,24.471010208129883,0.15919795632362366,3.858382624635387e-07,1.3890177448687394e-06,0.45,-0.19793167533786982,0.03338373780209786,-7.022006780731116e-09,-58.172889709472656,23.537519454956055,6.000000192919131,-0.14602689606105515,,,,,,,,,,,,,,,,,
0.75,-64.64484405517578,24.471010208129883,0.15919795632362366,2.7073053652627145e-07,9.746299314945772e-07,0.45,-0.19793167721228677,0.03338373780209786,-7.022006780731116e-09,-58.172889709472656,23.537519454956055,6.000000135365268,-0.14602689606105515,,,,,,,,,,,,,,,,,
0.8,-64.64484405517578,24.471010208129883,0.15919795632362366,1.2596854877287427e-07,4.534867755823474e-07,0.45,-0.1979316795695945,0.03338373780209786,-7.022006780731116e-09,-58.172889709472656,23.537519454956055,6.000000062984275,-0.14602689606105515,,,,,,,,,,,,,,,,,
0.8500000000000001,-64.64217376708984,24.47080421447754,0.14481857419013977,0.2627918417837281,0.9460506304214212,0.45,-0.193451102009604,0.033510580587525346,0.00025096054062495946,-58.172889709472656,23.537519454956055,6.1313959208918645,-0.14580305775357472,,,,,,,,,,,,,,,,,
0.9,-64.60718536376953,24.467533111572266,0.005480227060616016,0.9433538289210979,3.3960737841159525,0.45,-0.18072292317284427,0.03574433022818749,0.002682873472321939,-58.172889709472656,23.537519454956055,6.471676914460549,-0.14364159832628165,,,,,,,,,,,,,,,,,
0.9500000000000001,-64.54515838623047,24.46173858642578,-0.2456054538488388,1.4329101812994893,5.158476652678162,0.45,-0.24290134201466562,0.039699851207809986,0.007065145308803796,-56.126312255859375,22.700727462768555,6.716455090649744,-0.2019151696357957,,,,,,,,,,,,,,,,,
1.0,-64.4635009765625,24.45232391357422,-0.6345519423484802,1.7793615908143803,6.4057017269317695,0.45,-0.2301853415034205,0.04669272476908046,0.013853542147192798,-56.126312255859375,22.700727462768555,6.88968079540719,-0.19600756037329356,,,,,,,,,,,,,,,,,
1.05,-64.36793518066406,24.43991470336914,-1.105804204940796,2.0150050813322253,7.254018292796012,0.45,-0.21814435312333397,0.05626703031188853,0.02207844573690161,-56.126312255859375,22.700727462768555,7.0075025406661124,-0.18867363032842835,,,,,,,,,,,,,,,,,
1.1,-64.26280975341797,24.42586326599121,-1.607635498046875,2.1964876456705302,7.907355524413909,0.45,-0.20671549535176736,0.06719980627450722,0.03083705409114342,-56.126312255859375,22.700727462768555,7.098243822835265,-0.18087174164118683,,,,,,,,,,,,,,,,,
1.1500000000000001,-64.14967346191406,24.410316467285156,-2.107787847518921,2.3530253819483584,8.47089137501409,0.45,-0.19596031922721088,0.07939010632254147,0.03956635935101595,-56.126312255859375,22.700727462768555,7.176512690974179,-0.173148996763035,,,,,,,,,,,,,,,,,
1.2000000000000002,-64.02930450439453,24.393478393554688,-2.628814697265625,2.4935504175351113,8.976781503126402,0.4182790622828889,-0.1852715324424846,0.09265697412930729,0.04865999337038972,-56.126312255859375,22.700727462768555,7.246775208767556,-0.16512143874573454,,,,,,,,,,,,,,,,,
1.25,-63.902278900146484,24.375158309936523,-3.133697986602783,2.6254961967313637,9.45178630823291,0.3852926174838258,-0.1751943714420034,0.10720811543242739,0.057471869107622295,-56.126312255859375,22.700727462768555,7.312748098365682,-0.15740213741140752,,,,,,,,,,,,,,,,,
1.3,-63.76924133300781,24.35556983947754,-3.6492016315460205,2.741058048222967,9.867808973602681,0.35640215461092495,-0.16529395926017287,0.12284908831495743,0.06646910501791362,-56.126312255859375,22.700727462768555,7.370529024111484,-0.14953738585613713,,,,,,,,,,,,,,,,,
1.35,-63.63086700439453,24.33457374572754,-4.1413893699646,2.845994277735155,10.245579399846559,0.330168097232878,-0.15608181319406828,0.13973905921332186,0.07505940159126241,-56.126312255859375,22.700727462768555,7.4229971388675775,-0.14208787190375,,,,,,,,,,,,,,,,,
1.4000000000000001,-63.48786544799805,24.312397003173828,-4.636599063873291,2.9338578501784043,10.561888260642256,0.30820220412206567,-0.14710977294109678,0.15767216066555786,-0.003775039167565719,-56.126312255859375,22.700727462768555,7.466928925089202,-0.1346061627948497,,,,,,,,,,,,,,,,,
1.4500000000000002,-63.340877532958984,24.28892707824707,-5.103579521179199,3.012640017461436,10.84550406286117,0.2885066623013077,-0.21014632115583853,0.17677985144081132,0.004375307354891181,-54.19609832763672,21.62230682373047,7.506320008730718,-0.19465866771411966,,,,,,,,,,,,,,,,,
1.5,-63.19135284423828,24.26203727722168,-5.688174247741699,3.0664467940208078,11.039208458474908,0.2750549681614648,-0.20050037996527445,0.19923081151554528,0.014578410123202767,-54.19609832763672,21.62230682373047,7.533223397010404,-0.18616694475808812,,,,,,,,,,,,,,,,,
1.55,-63.03974914550781,24.231569290161133,-6.328252792358398,3.123125713856049,11.243252569881776,0.2608852382026545,-0.18957252816823014,0.22519683466229065,0.025749888198137588,-54.19609832763672,21.62230682373047,7.561562856928024,-0.17645460016002906,,,,,,,,,,,,,,,,,
1.6,-62.885990142822266,24.199254989624023,-6.970495700836182,3.16773055392344,11.403829994124385,0.2497340281858067,-0.17870547343244075,0.25294454869910865,0.03695914154865951,-54.19609832763672,21.62230682373047,7.5838652769617205,-0.16662640685671937,,,,,,,,,,,,,,,,,
1.6500000000000001,-62.73029708862305,24.16538429260254,-7.575080871582031,3.2105397742585535,11.557943187330793,0.23903172310202836,-0.1685156862694785,0.28219071446497296,0.04751114338690668,-54.19609832763672,21.62230682373047,7.6052698871292765,-0.15739857832194204,,,,,,,,,,,,,,,,,
1.7000000000000002,-62.573020935058594,24.13030433654785,-8.16572093963623,3.2414057326498735,11.669060637539545,0.23131523350419836,-0.15869698903751525,0.3125987375095602,0.057819757268655875,-54.19609832763672,21.62230682373047,7.620702866324937,-0.14838170958772812,,,,,,,,,,,,,,,,,
1.75,-62.41441345214844,24.093961715698242,-8.716259002685547,3.2720465411072985,11.779367547986276,0.2236550313898421,-0.14957946604662495,0.3316129300635311,0.06742845912641857,-54.19609832763672,21.62230682373047,7.6360232705536495,-0.14001693035120596,,,,,,,,,,,,,,,,,
1.8,-62.25475311279297,24.056608200073242,-9.252486228942871,3.29272946374495,11.853826069481821,0.21848430073042924,-0.14079772007807756,0.3454418309139979,0.07678738976344546,-54.19609832763672,21.62230682373047,7.646364731872475,-0.13187111990737624,,,,,,,,,,,,,,,,,
1.85,-62.0942268371582,24.01816177368164,-9.749464988708496,3.3144291373608024,11.931944894498889,0.21305938232646615,-0.13268320203146755,0.3602266613678992,0.08546130543383351,-54.19609832763672,21.62230682373047,7.657214568680401,-0.12436217557427101,,,,,,,,,,,,,,,,,
1.9000000000000001,-61.93303680419922,23.978839874267578,-10.233231544494629,3.3279335407546893,11.98056074671688,0.20968328147799442,-0.12485154111799805,0.37578156796760365,0.09390462464333438,-54.19609832763672,21.62230682373047,7.663966770377344,-0.11705166257309438,,,,,,,,,,,,,,,,,
1.9500000000000002,-61.771297454833984,23.938562393188477,-10.679368019104004,3.343257098268261,12.03572555376574,0.2058523920996015,-0.1176495498494906,0.39220239367441223,0.10169117503850805,-54.19609832763672,21.62230682373047,7.67162854913413,-0.11035021845799012,,,,,,,,,,,,,,,,,
2.0,-61.609153747558594,23.89753532409668,-11.113940238952637,3.351822609883406,12.066561395580262,0.20371101419581528,-0.11068036598896151,0.40930631866487005,0.10927589111256733,-54.19609832763672,21.62230682373047,7.675911304941703,-0.10382008310150592,,,,,,,,,,,,,,,,,
2.0500000000000003,-61.44668960571289,23.855670928955078,-11.512866020202637,3.362664347128341,12.105591649662028,0.20100057988458153,-0.18225947477466362,0.4271923136196734,-0.005134158462752447,-52.4106559753418,20.318115234375,7.68133217356417,-0.17221502503592842,,,,,,,,,,,,,,,,,
2.1,-61.28511047363281,23.81060218811035,-12.036913871765137,3.357561699899207,12.087222119637145,0.20227624169186498,-0.17466739013172355,0.4483770634608115,0.004012201985015701,-52.4106559753418,20.318115234375,7.678780849949604,-0.16484458782763062,,,,,,,,,,,,,,,,,
2.15,-61.12455749511719,23.761919021606445,-12.636980056762695,3.3649586458306557,12.113851124990362,0.2004270052090028,-0.16518403025721326,0.47328676986793644,0.014485332643104474,-52.4106559753418,20.318115234375,7.682479322915328,-0.15581163866458442,,,,,,,,,,,,,,,,,
2.2,-60.96425247192383,23.71158218383789,-13.236806869506836,3.3679985052957204,12.124794619064593,0.19966704034273663,-0.15559971136771705,0.49986862376915653,0.024954285467233245,-52.4106559753418,20.318115234375,7.68399925264786,-0.14665823428221347,,,,,,,,,,,,,,,,,
2.25,-60.80398178100586,23.659982681274414,-13.795553207397461,3.376318847234592,12.154747850044533,0.1975869548580187,-0.1466068882965162,0.5277047954316404,0.03470624874688538,-52.4106559753418,20.318115234375,7.6881594236172965,-0.13813936891093156,,,,,,,,,,,,,,,,,
2.3000000000000003,-60.64374923706055,23.60746955871582,-14.33611011505127,3.3783376761193074,12.162015634029506,0.1970822476368399,-0.13793771373602234,0.5564504750587751,0.044140746579843265,-52.4106559753418,20.318115234375,7.689168838059654,-0.12988740929124842,,,,,,,,,,,,,,,,,
2.35,-60.48354721069336,23.553985595703125,-14.834980964660645,3.3849313368361655,12.185752812610197,0.19543383245762536,-0.12991567916452232,0.5861611741481864,0.052847685447748344,-52.4106559753418,20.318115234375,7.692465668418083,-0.122303853835247,,,,,,,,,,,,,,,,,
2.4000000000000004,-60.32340621948242,23.499755859375,-15.317919731140137,3.385840027228217,12.189024098021582,0.1952066598596125,-0.12218102318997151,0.6033139746684291,0.06127655700833554,-52.4106559753418,20.318115234375,7.692920013614108,-0.11495898113300479,,,,,,,,,,,,,,,,,
2.45,-60.1633415222168,23.444679260253906,-15.761828422546387,3.39092685811655,12.20733668921958,0.1939349521375292,-0.11506434439993386,0.6142487688525519,0.06902422525159405,-52.4106559753418,20.318115234375,7.695463429058275,-0.10824172663082532,,,,,,,,,,,,,,,,,
2.5,-60.00337600708008,23.388967514038086,-16.192611694335938,3.3910078440777602,12.207628238679938,0.19391470564722668,-0.10818253262926202,0.6258223903634972,0.07654281170683527,-52.4106559753418,20.318115234375,7.69550392203888,-0.10171965761191948,,,,,,,,,,,,,,,,,
2.5500000000000003,-59.8435173034668,23.332504272460938,-16.58698844909668,3.394913657337006,12.221689166413222,0.19293825233241524,-0.1018850488218576,0.6381490834683073,0.08342598457074049,-52.4106559753418,20.318115234375,7.6974568286685034,-0.09578321345274637,,,,,,,,,,,,,,,,,
2.6,-59.68378448486328,23.27549171447754,-16.970869064331055,3.394434614226619,12.219964611215827,0.19305801311001203,-0.09577244375986109,0.6510388479749879,0.09012596524116182,-52.4106559753418,20.318115234375,7.697217307113309,-0.08999995452115428,,,,,,,,,,,,,,,,,
2.6500000000000004,-59.52417755126953,23.217819213867188,-17.320812225341797,3.3974481729280437,12.230813422540958,0.19230462343465582,-0.1725123748976238,0.6645983973452684,0.09623362559563589,-50.826988220214844,18.849023818969727,7.698724086464022,-0.1631988183123288,,,,,,,,,,,,,,,,,
2.7,-59.36608123779297,23.157121658325195,-17.802927017211914,3.386069544065611,12.1898503586362,0.19514928065026405,-0.16571025856119462,0.6814742143409124,-0.016724518487643114,-50.826988220214844,18.849023818969727,7.693034772032806,-0.1565331392720276,,,,,,,,,,,,,,,,,
2.75,-59.209716796875,23.092845916748047,-18.373815536499023,3.3880285931055862,12.19690293518011,0.19465951839027018,-0.15675483094521922,0.702258189432095,-0.006760634164247881,-50.826988220214844,18.849023818969727,7.694014296552793,-0.14795776548142447,,,,,,,,,,,,,,,,,
2.8000000000000003,-59.0539665222168,23.027008056640625,-18.94729995727539,3.3869445144201085,12.193000251912391,0.19493053806163962,-0.14762310652325392,0.7247109292502351,0.0032485571871923025,-50.826988220214844,18.849023818969727,7.693472257210054,-0.13920672399205342,,,,,,,,,,,,,,,,,
2.85,-58.8985595703125,22.960004806518555,-19.480833053588867,3.391712913464958,12.210166488473849,0.19373843830042725,-0.13905628245053825,0.7483783416486304,0.01256046638622249,-50.826988220214844,18.849023818969727,7.6958564567324785,-0.13106798020458577,,,,,,,,,,,,,,,,,
2.9000000000000004,-58.74339294433594,22.892181396484375,-19.996915817260742,3.3910071177608767,12.207625623939157,0.19391488722644756,-0.13078926044418632,0.7729002565939236,0.02156780982508849,-50.826988220214844,18.849023818969727,7.695503558880438,-0.12318391608563743,,,,,,,,,,,,,,,,,
2.95,-58.58845901489258,22.823482513427734,-20.47213363647461,3.3951773271487977,12.222638377735672,0.1928723348794673,-0.1231554276329454,0.7983280196734784,0.0298619254345176,-50.826988220214844,18.849023818969727,7.697588663574399,-0.11595510353049802,,,,,,,,,,,,,,,,,
3.0,-58.43375015258789,22.75411605834961,-20.93230438232422,3.394285855357406,12.21942907928666,0.1930952028273153,-0.11578543856191784,0.8238572088034888,0.037893420070951374,-50.826988220214844,18.849023818969727,7.697142927678703,-0.1089496006450828,,,,,,,,,,,,,,,,,
3.0500000000000003,-58.27926254272461,22.683988571166992,-21.354387283325195,3.3977116843902566,12.231762063804924,0.1922387455691026,-0.10901975169064888,0.8303009348649311,0.045260156409787644,-50.826988220214844,18.849023818969727,7.698855842195128,-0.10255749125481162,,,,,,,,,,,,,,,,,
