timestamp_s,x_m,y_m,yaw_deg,speed_ms,speed_kmh,throttle,steer_cmd,lateral_error_m,heading_error_rad,target_x,target_y,lookahead_m,alpha_rad,predicted_cost,selected_steer_rad,latest_user_request,llm_status,llm_reason,active_target_speed_kmh,active_lookahead_base,active_lookahead_gain,active_stanley_k,active_softening_speed,active_Kp_cte,active_Kd_cte,active_K_heading,active_q_lateral,active_q_heading,active_r_steer,active_r_steer_change
0.0,-64.64484405517578,24.471010208129883,0.15919795632362366,0.0,0.0,0.45,-0.266492403326018,0.03338373780209786,-7.022006780731116e-09,-62.49345397949219,24.440683364868164,0.0,-0.08747748742733488,,,,,,,,,,,,,,,,,
0.05,-64.64484405517578,24.471010208129883,0.15919795632362366,0.0,0.0,0.45,-0.266492403326018,0.03338373780209786,-7.022006780731116e-09,-62.49345397949219,24.440683364868164,0.0,-0.08747748742733488,,,,,,,,,,,,,,,,,
0.1,-64.64484405517578,24.471010208129883,0.15919795632362366,0.0,0.0,0.45,-0.266492403326018,0.03338373780209786,-7.022006780731116e-09,-62.49345397949219,24.440683364868164,0.0,-0.08747748742733488,,,,,,,,,,,,,,,,,
0.15000000000000002,-64.64484405517578,24.471010208129883,0.15919795632362366,0.0,0.0,0.45,-0.266492403326018,0.03338373780209786,-7.022006780731116e-09,-62.49345397949219,24.440683364868164,0.0,-0.08747748742733488,,,,,,,,,,,,,,,,,
0.2,-64.64484405517578,24.471010208129883,0.15919795632362366,0.0,0.0,0.45,-0.266492403326018,0.03338373780209786,-7.022006780731116e-09,-62.49345397949219,24.440683364868164,0.0,-0.08747748742733488,,,,,,,,,,,,,,,,,
0.25,-64.64484405517578,24.471010208129883,0.15919795632362366,6.0250341503364766e-06,2.1690122941211316e-05,0.45,-0.26649155620884357,0.03338373780209786,-7.022006780731116e-09,-62.49345397949219,24.440683364868164,0.0,-0.08747748742733488,,,,,,,,,,,,,,,,,
0.30000000000000004,-64.64484405517578,24.471010208129883,0.15919795632362366,1.1152268765242846e-06,4.014816755487425e-06,0.45,-0.2664922465248431,0.03338373780209786,-7.022006780731116e-09,-62.49345397949219,24.440683364868164,0.0,-0.08747748742733488,,,,,,,,,,,,,,,,,
0.35000000000000003,-64.64484405517578,24.471010208129883,0.15919795632362366,1.704082560343726e-07,6.134697217237414e-07,0.45,-0.2664923793665526,0.03338373780209786,-7.022006780731116e-09,-62.49345397949219,24.440683364868164,0.0,-0.08747748742733488,,,,,,,,,,,,,,,,,
0.4,-64.64484405517578,24.471010208129883,0.15919795632362366,1.8863707736842503e-08,6.790934785263302e-08,0.45,-0.26649240067377317,0.03338373780209786,-7.022006780731116e-09,-62.49345397949219,24.440683364868164,0.0,-0.08747748742733488,,,,,,,,,,,,,,,,,
0.45,-64.64484405517578,24.471010208129883,0.15919795632362366,3.2335129475573e-08,1.1640646611206279e-07,0.45,-0.2664923987796859,0.03338373780209786,-7.022006780731116e-09,-62.49345397949219,24.440683364868164,0.0,-0.08747748742733488,,,,,,,,,,,,,,,,,
