timestamp_s,x_m,y_m,yaw_deg,speed_ms,speed_kmh,throttle,steer_cmd,lateral_error_m,heading_error_rad,target_x,target_y,lookahead_m,alpha_rad,predicted_cost,selected_steer_rad,latest_user_request,llm_status,llm_reason,active_target_speed_kmh,active_lookahead_base,active_lookahead_gain,active_stanley_k,active_softening_speed,active_Kp_cte,active_Kd_cte,active_K_heading,active_q_lateral,active_q_heading,active_r_steer,active_r_steer_change
108.9,-114.26744079589844,80.62022399902344,86.75533294677734,2.6666704367103864,9.60001357215739,0.16666572415573666,-0.03479689445963801,0.21599868293564992,-0.0026726153119494,-113.47362518310547,89.66248321533203,7.300001131013116,-0.030934904521681572,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
108.95,-114.25739288330078,80.753173828125,86.65924072265625,2.667281290037725,9.60221264413581,0.16651301082390202,-0.033114105217681,0.22001180778100557,-0.0009954896154720227,-113.47362518310547,89.66248321533203,7.300184387011317,-0.029438628494739882,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
109.0,-114.24728393554688,80.88613891601562,86.5516128540039,2.666862639145502,9.600705500923807,0.16661767354695778,-0.03120477709531381,0.22408521365309636,0.0008829710594153717,-113.47362518310547,89.66248321533203,7.30005879174365,-0.02773974193725448,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
109.05000000000001,-114.2369613647461,81.01908874511719,86.46577453613281,2.66745215324636,9.602827751686895,0.16647029502174326,-0.02970001299814625,0.22837271457285999,0.0023811323306393017,-113.47362518310547,89.66248321533203,7.300235645973908,-0.02640199517819597,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
109.10000000000001,-114.22663879394531,81.15204620361328,86.36822509765625,2.6670710735838443,9.60145586490184,0.16656556493737218,-0.02797221292221226,0.2318486137907768,0.004083691215527097,-113.47362518310547,89.66248321533203,7.300121322075153,-0.024864936728380416,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
109.15,-114.21613311767578,81.28500366210938,86.29199981689453,2.6675956018486686,9.603344166655207,0.1664344328711661,-0.0266432641782828,0.23259233071942773,0.005414073338076086,-113.47362518310547,89.66248321533203,7.300278680554601,-0.023683616747654842,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
109.2,-114.20561981201172,81.41795349121094,86.20359802246094,2.6672410941837974,9.602067939061671,0.1665230597873839,-0.025080484317708755,0.23334421511494294,0.006956975715613601,-113.47362518310547,89.66248321533203,7.300172328255139,-0.02229358049015762,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
109.25,-114.19493103027344,81.5509033203125,86.13600158691406,2.667698357002086,9.603714085207509,0.1664087440828118,-0.02390663906091199,0.23427110470756754,0.008136756078518605,-113.47362518310547,89.66248321533203,7.300309507100626,-0.02125020985154702,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
109.30000000000001,-114.18425750732422,81.68384552001953,86.05579376220703,2.6673672613679202,9.602522140924513,0.1664915179913532,-0.022493105317785568,0.2351833350022097,0.009536646705518681,-113.47362518310547,89.66248321533203,7.300210178410376,-0.019993084435946606,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
109.35000000000001,-114.17340850830078,81.81678009033203,85.99595642089844,2.6677649093785547,9.603953673762797,0.16639210598869458,-0.021459087968039043,0.23627112903920897,0.010581005326993242,-113.47362518310547,89.66248321533203,7.300329472813567,-0.019074050024698863,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
